sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
9553,0.4555555555555556,0.46616541353383456,0.21348314606741572,0.2595419847328244,0.2555555555555556,0.27067669172932335,0.13823071969576642,0.16804425250150723,0.41840621137206424,0.3415344958224116
9554,0.37362637362637363,0.35,0.20224719101123595,0.15384615384615383,0.2637362637362637,0.2,0.10836576504598697,0.07574421758634935,0.3109795724799326,0.20594187896859112
9555,0.5168539325842697,0.4086021505376344,0.20689655172413793,0.19780219780219782,0.3146067415730337,0.21505376344086022,0.08761666883446599,0.0397675137863831,0.35374256419454164,0.278071722516167
9556,0.41666666666666663,0.45112781954887216,0.1267605633802817,0.24427480916030533,0.2638888888888889,0.40601503759398494,0.0876306130114593,0.1387682109327091,0.2737564407451447,0.341461372276465
9557,0.7115384615384616,0.6551724137931034,0.5882352941176471,0.5789473684210527,0.6923076923076923,0.6551724137931034,0.3922685427389813,0.3867479981193919,0.6569864727500195,0.6527395948998737
9558,0.44047619047619047,0.348993288590604,0.21686746987951808,0.12244897959183673,0.25,0.2013422818791946,0.10743402859874641,0.06238353760207754,0.277619278429159,0.22408242313016255
9559,0.3695652173913043,0.35668789808917195,0.13186813186813187,0.10322580645161292,0.2826086956521739,0.24203821656050958,0.03218975640368772,0.018311282372627732,0.21002016209526092,0.16137483058411292
9560,0.5416666666666666,0.375,0.2112676056338028,0.07936507936507937,0.20833333333333334,0.171875,0.13091300128960418,0.02492652435271788,0.422127659574468,0.2933396184560781
9561,0.6046511627906977,0.7377049180327869,0.3779527559055118,0.5499999999999999,0.5426356589147286,0.6557377049180327,0.26753465530512777,0.400539248439234,0.4889228482295222,0.5508803304702652
9562,0.5,0.5040650406504065,0.2318840579710145,0.34710743801652894,0.3428571428571428,0.4552845528455284,0.12172056645248565,0.16911627910943153,0.36827891941528296,0.35253581107239645
9563,0.583941605839416,0.5656565656565657,0.4148148148148148,0.41237113402061853,0.510948905109489,0.5252525252525253,0.18695941433403895,0.18737760537447237,0.42644628099173554,0.39460780984719873
9564,0.34615384615384615,0.36190476190476195,0.17647058823529413,0.11650485436893203,0.2115384615384615,0.2476190476190476,0.11281409616271383,0.04657999974554998,0.3857541163755914,0.2608814423602258
9565,0.36036036036036034,0.3486238532110092,0.11009174311926605,0.13084112149532712,0.27027027027027034,0.25688073394495414,0.05272049980099242,0.025293693105258173,0.3888095195037705,0.3641758241758242
9566,0.27083333333333337,0.29411764705882354,0.14893617021276595,0.18181818181818182,0.27083333333333337,0.29411764705882354,0.027193710241665024,0.03211565002110334,0.22511017628205132,0.21810786170138158
9567,0.5434782608695653,0.5487804878048781,0.28571428571428575,0.2839506172839506,0.3695652173913044,0.3780487804878049,0.19641685724157573,0.18785810171352307,0.40529781166896284,0.41131007040097955
9568,0.4804469273743017,0.348993288590604,0.15819209039548024,0.1360544217687075,0.23463687150837986,0.21476510067114096,0.09483104035655882,0.03502838765882933,0.25405102803209023,0.15787277448071219
9569,0.41481481481481486,0.4580152671755725,0.16541353383458646,0.15503875968992248,0.23703703703703702,0.24427480916030533,0.08088505676314743,0.07378405665044024,0.2987689737816835,0.3536237880276713
9570,0.5777777777777778,0.6341463414634146,0.22727272727272727,0.425,0.4444444444444444,0.5853658536585366,0.084024536434466,0.15952108192798922,0.4263120094926828,0.6153007712082261
9571,0.46511627906976744,0.5165562913907286,0.18823529411764706,0.24161073825503357,0.26744186046511625,0.23841059602649006,0.1398205075974301,0.1597329752601275,0.3628170417468077,0.365082257392753
9572,0.5234899328859061,0.4070796460176991,0.2312925170068027,0.14414414414414414,0.37583892617449666,0.3008849557522123,0.08818108646797759,0.028157482753098928,0.44892430904522607,0.19331748094035744
9573,0.75,0.6370370370370371,0.6716417910447762,0.5413533834586466,0.75,0.6370370370370371,0.4075780933489595,0.34903112317099255,0.7345699831365936,0.5600893153270146
9574,0.33333333333333337,0.37681159420289856,0.1951219512195122,0.23880597014925373,0.2857142857142857,0.31884057971014496,0.12680676386575707,0.16521691795932783,0.3290890286702497,0.3017145676575798
9575,0.3008849557522124,0.5555555555555556,0.05405405405405406,0.2272727272727273,0.21238938053097345,0.3333333333333333,0.02037431964890112,0.11502302828616495,0.1964134264091858,0.43090050339640945
9576,0.3106796116504854,0.463768115942029,0.09900990099009901,0.23880597014925375,0.21359223300970875,0.34782608695652173,0.01337502010498632,0.08074414105438081,0.26065373236231226,0.33143283423029785
9577,0.5663716814159292,0.39622641509433965,0.27027027027027023,0.17307692307692307,0.37168141592920356,0.2641509433962264,0.12301977335613808,0.0336193817792619,0.4875148632580262,0.26104387779911387
9578,0.6893203883495146,0.691891891891892,0.5588235294117646,0.5355191256830601,0.6213592233009709,0.5837837837837838,0.4125177223969685,0.3406406047173773,0.562422370031682,0.5285960680568524
9579,0.7175572519083969,0.6206896551724138,0.5426356589147286,0.38596491228070173,0.7175572519083969,0.603448275862069,0.3404530937534339,0.2675579419097618,0.7448766396894048,0.5769543424378512
9580,0.49397590361445787,0.46357615894039733,0.24390243902439027,0.2818791946308725,0.39759036144578314,0.3841059602649007,0.1307458647578479,0.15520648512842194,0.3827886220264484,0.3389261744966443
9581,0.39655172413793105,0.4375,0.21052631578947367,0.23404255319148937,0.3448275862068965,0.3541666666666667,0.12670712651826013,0.0890882188368214,0.21043046357615894,0.26300743281875355
9582,0.5106382978723405,0.25641025641025644,0.30434782608695654,0.07894736842105264,0.40425531914893614,0.23076923076923075,0.11336958836647044,0.006427755798057192,0.31566011235955055,0.1234411252900232
9583,0.3584905660377358,0.6236559139784946,0.15384615384615385,0.46153846153846156,0.18867924528301885,0.5376344086021505,0.05859113621957261,0.322708304138036,0.24575963718820865,0.5084033613445377
9584,0.6464646464646464,0.5301204819277109,0.43298969072164945,0.3703703703703703,0.5252525252525252,0.5060240963855421,0.3448266080790548,0.20326771433608667,0.5821322932968446,0.3618661257606491
9585,0.38,0.380952380952381,0.22448979591836732,0.17073170731707318,0.33999999999999997,0.3333333333333333,0.13663130498363124,0.1253472469071763,0.3101965601965602,0.2766121241395966
9586,0.4855491329479769,0.5562913907284769,0.304093567251462,0.40268456375838935,0.3699421965317919,0.4768211920529801,0.2535722192314502,0.30388297072302944,0.4230986445783132,0.47307930607187126
9587,0.4431137724550898,0.4729729729729729,0.14545454545454548,0.20547945205479454,0.23952095808383234,0.3783783783783784,0.058952987839055226,0.16646454925950402,0.2680258186397985,0.2682054922332734
9588,0.38518518518518524,0.44036697247706424,0.16541353383458646,0.11214953271028037,0.26666666666666666,0.3119266055045872,0.04995745178293401,0.012702063860539835,0.3117950824954885,0.24630541871921185
9589,0.42553191489361697,0.47540983606557374,0.11510791366906475,0.15,0.21276595744680848,0.22950819672131148,0.027971770714412144,0.030562761729264816,0.3422825873398193,0.30576869865054696
9590,0.39024390243902435,0.3283582089552239,0.075,0.09230769230769231,0.17073170731707318,0.20895522388059704,0.017534731063172864,0.03680259276452031,0.26183006535947717,0.22752293577981653
9591,0.2962962962962963,0.28571428571428575,0.12030075187969926,0.11650485436893204,0.17777777777777776,0.1904761904761905,0.019356923644409628,0.025638922977847523,0.23608083151655768,0.1740362811791383
9592,0.4583333333333334,0.453125,0.3380281690140845,0.3174603174603175,0.4027777777777778,0.40625,0.1922681576956642,0.19097284216516283,0.48231021076324937,0.4115064617181097
9593,0.46315789473684216,0.4114285714285714,0.2978723404255319,0.27745664739884396,0.3157894736842105,0.30857142857142855,0.20618386288873664,0.16728986353385178,0.3022574524466762,0.26130286825473986
9594,0.3689320388349514,0.30434782608695654,0.19801980198019803,0.08888888888888889,0.29126213592233013,0.21739130434782608,0.10737052314728888,0.02624308202742789,0.39939236111111115,0.15366430260047284
9595,0.29850746268656714,0.31746031746031744,0.18461538461538463,0.19672131147540983,0.23880597014925373,0.253968253968254,0.05418288252299348,0.05916807499765225,0.338727206859075,0.3135650988411725
9596,0.3795620437956204,0.3684210526315789,0.17777777777777778,0.14666666666666664,0.291970802919708,0.2631578947368421,0.09826535312032149,0.08523876439812056,0.30786201363818694,0.35357113092757725
9597,0.31460674157303375,0.34285714285714286,0.0689655172413793,0.08823529411764706,0.24719101123595508,0.2571428571428572,0.06269341543171435,0.04925934156891042,0.22611070014359688,0.18411111111111114
9598,0.35294117647058826,0.4035087719298246,0.13432835820895522,0.125,0.23529411764705882,0.28070175438596495,0.05437483601267837,0.06045566762408525,0.22323065001832798,0.19802859618717508
9599,0.5504587155963302,0.6382978723404256,0.2616822429906542,0.3478260869565218,0.29357798165137616,0.4680851063829787,0.14489202988767952,0.1976920484331745,0.36827207555757846,0.44158415841584153
9600,0.31884057971014496,0.34545454545454546,0.07352941176470588,0.09259259259259259,0.17391304347826086,0.2545454545454545,0.009623443124030979,0.012877338632854628,0.1769911504424779,0.2390965732087227
9601,0.5755395683453237,0.5217391304347826,0.30656934306569344,0.19469026548672566,0.43165467625899284,0.29565217391304355,0.1868498272123828,0.044711787157505435,0.48935804327089333,0.2863234846177277
9602,0.7906976744186046,0.958904109589041,0.7380952380952381,0.9295774647887325,0.7906976744186046,0.958904109589041,0.5827224729154732,0.7982666101369822,0.8160223243733509,0.8939729893166701
9603,0.8917197452229298,0.9041095890410958,0.7741935483870968,0.7777777777777778,0.713375796178344,0.6849315068493151,0.5812903038000012,0.4937673140273545,0.7684881880351438,0.7053498874276852
9604,0.6233766233766234,0.5039370078740157,0.5,0.35200000000000004,0.5974025974025974,0.4566929133858268,0.32406464590523837,0.26332700007387166,0.5712227414330218,0.36308643279797126
9605,0.4035087719298246,0.42748091603053434,0.17857142857142855,0.20155038759689922,0.22807017543859648,0.2900763358778626,0.10830531887608572,0.07939449548692365,0.2942409766454352,0.44511962339118155
9606,0.625,0.5298013245033113,0.5352112676056338,0.3624161073825503,0.5833333333333334,0.3973509933774834,0.4701174033049865,0.323041800705886,0.5892308864043231,0.3904732974147193
9607,0.34532374100719426,0.3875968992248062,0.10218978102189781,0.14173228346456693,0.1870503597122302,0.24806201550387597,0.050396497474426,0.07904859601980474,0.23223927806606418,0.28224064583239733
9608,0.7352941176470588,0.7563025210084033,0.6567164179104478,0.7521367521367521,0.7058823529411764,0.7563025210084033,0.497094682248885,0.42289017571927623,0.5845746108427268,0.5199029652361042
9609,0.4571428571428572,0.163265306122449,0.13872832369942198,0.041666666666666664,0.26285714285714284,0.10204081632653063,0.05358639963947563,0.002972150910142148,0.30411170719289476,0.052870090634441085
9610,0.389261744966443,0.27906976744186046,0.12244897959183675,0.06299212598425197,0.24161073825503354,0.18604651162790697,0.045587254390720346,0.04608177475231874,0.21229649376865015,0.14475158084914183
9611,0.4476190476190476,0.47926267281105994,0.10576923076923078,0.14883720930232558,0.21904761904761905,0.22119815668202764,0.045254248349661984,0.08471202811306074,0.1953931297263813,0.28001114554870876
9612,0.41530054644808745,0.379746835443038,0.16574585635359115,0.10256410256410256,0.31693989071038253,0.20253164556962028,0.07768160385759068,0.0074558474885598695,0.2156753766819472,0.16174938561812158
9613,0.45901639344262296,0.4250000000000001,0.28729281767955805,0.30379746835443033,0.22950819672131148,0.25,0.12331569770302123,0.11402758172329422,0.28071316438663374,0.30185357771564664
9614,0.6190476190476191,0.6788990825688073,0.4193548387096774,0.4112149532710281,0.46031746031746035,0.5321100917431193,0.25224678292670366,0.27741508359474626,0.529185236467483,0.49332185536355466
9615,0.5090909090909091,0.47826086956521735,0.14814814814814814,0.2666666666666666,0.23636363636363636,0.3913043478260869,0.06817768943758755,0.21782903168690515,0.3552363571741033,0.3887729124236253
9616,0.3653846153846154,0.4273504273504274,0.07843137254901959,0.05217391304347826,0.1923076923076923,0.18803418803418803,0.02783436069081935,0.012219662673429317,0.22459639126305794,0.24855932347876497
9617,0.3636363636363636,0.3870967741935484,0.13445378151260506,0.1098901098901099,0.21487603305785122,0.23655913978494622,0.0255439499965955,0.02877001236995154,0.22947904652056902,0.21980795610425247
9618,0.4255319148936171,0.2950819672131148,0.2014388489208633,0.05,0.2695035460992908,0.16393442622950818,0.17039042564995605,0.018162746634059306,0.3689422727547993,0.13570460704607046
9619,0.34965034965034963,0.3469387755102041,0.14184397163120568,0.12499999999999997,0.22377622377622378,0.26530612244897955,0.02068956931337958,0.03226517052184626,0.21660649819494587,0.20427862503025904
9620,0.44594594594594594,0.38805970149253727,0.1780821917808219,0.09090909090909091,0.2972972972972973,0.23880597014925375,0.14117065004044432,0.015884016346337876,0.2720745013938861,0.22392935424043162
9621,0.5373134328358209,0.5737704918032787,0.36363636363636365,0.41666666666666663,0.29850746268656714,0.32786885245901637,0.24076644361817565,0.2736193625548158,0.4689711889771211,0.4668724669454294
9622,0.6111111111111112,0.7115384615384615,0.41509433962264153,0.37254901960784315,0.48148148148148145,0.5384615384615384,0.2939500555569316,0.20701191671228114,0.4347372643401524,0.49694423079823247
9623,0.5652173913043479,0.3803680981595092,0.35294117647058826,0.12422360248447206,0.44927536231884063,0.26993865030674846,0.24172077565040992,0.08322909466871603,0.5957927180577739,0.2906249999999999
9624,0.5058823529411764,0.42953020134228187,0.21428571428571427,0.1360544217687075,0.37647058823529417,0.2953020134228188,0.10582894156372566,0.024908526351128262,0.3430383663366337,0.22829210798243343
9625,0.42962962962962964,0.4807692307692307,0.16541353383458646,0.17647058823529413,0.28148148148148144,0.34615384615384615,0.0991102597906894,0.10154541060446357,0.3620065771076386,0.32042296610263765
9626,0.5490196078431372,0.6074074074074075,0.3311258278145695,0.3609022556390978,0.39215686274509803,0.38518518518518513,0.19770487296063446,0.19968076733771578,0.4169076744406736,0.46609920350049566
9627,0.380952380952381,0.3555555555555555,0.06451612903225806,0.04545454545454545,0.20634920634920634,0.15555555555555556,0.022798513925168698,0.009192403270233233,0.2910052910052911,0.16592950837742504
9628,0.41739130434782606,0.3448275862068966,0.1415929203539823,0.11764705882352941,0.33043478260869563,0.2528735632183908,0.07366311621770984,0.09358212443240899,0.40842212075088785,0.24737842977451782
